scan_id,rel_path,abs_path,name,ext,size,mtime_ns,ctime_ns,inode,content_hash,hash_algo,scanned_at
SCAN-20260518-223238,_Private/.angela/IMG_8273.PNG,G:\My Drive\_Private\.angela\IMG_8273.PNG,IMG_8273.PNG,.png,167580,1747198220207000000,1748363943236000000,140503,c3d4d4a846a679b2405c9b617dad6ccb6966398fb112aa831fcafc1d0246022a,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.angela/IMG_7551.HEIC,G:\My Drive\_Private\.angela\IMG_7551.HEIC,IMG_7551.HEIC,.heic,924827,1747198220275000000,1748363943390000000,140504,74d7e4c9e56afbdfccb5b8e1a24069350294ef77c390a54332be84827243fa85,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.angela/IMG_8275.HEIC,G:\My Drive\_Private\.angela\IMG_8275.HEIC,IMG_8275.HEIC,.heic,972503,1747198220610000000,1748363943204000000,140505,8e1ccb67b45539d83b053ada3490312883c98b17fdec84856e9c301542fc2ab6,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.angela/IMG_7373.HEIC,G:\My Drive\_Private\.angela\IMG_7373.HEIC,IMG_7373.HEIC,.heic,969934,1747198221021000000,1748363943507000000,140506,a22252fe959b65717f529c8e5cfc5a38af08fb4315ab66253f26bab6284ee56a,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.angela/IMG_7550.HEIC,G:\My Drive\_Private\.angela\IMG_7550.HEIC,IMG_7550.HEIC,.heic,976236,1747198221545000000,1748363943537000000,140507,151c6b947656324f6832ad90aa916e56f0aabd895963fa8f0a88b574940f16c5,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.angela/IMG_7358.HEIC,G:\My Drive\_Private\.angela\IMG_7358.HEIC,IMG_7358.HEIC,.heic,524797,1747198221591000000,1748363943362000000,140508,27c0e234a748ba29efeefaba5c9170ab3aa2df01ad510ab1edde69e08a16c96f,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.angela/IMG_8274.PNG,G:\My Drive\_Private\.angela\IMG_8274.PNG,IMG_8274.PNG,.png,223380,1747198221671000000,1748363943476000000,140509,63ab32a13228e3f9d4cc006e67df494144b819a6731989c01550f34227ce4e12,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.secrets/Chrome Passwords.csv,G:\My Drive\_Private\.secrets\Chrome Passwords.csv,Chrome Passwords.csv,.csv,32249,1756287437166000000,1762127670355000000,140928,39ff64c9b834c5ad8b01123530ecf2facf5e5ed9eb82e66997e905212a9a2512,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.trade/IMG_7878.JPG,G:\My Drive\_Private\.trade\IMG_7878.JPG,IMG_7878.JPG,.jpg,409942,1747198323096000000,1775659407629000000,140945,2cd1cd8bd719a15925ec0d9974b87b952982d436c6e5d85b2bc8dcb582583a14,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.trade/IMG_7879.JPG,G:\My Drive\_Private\.trade\IMG_7879.JPG,IMG_7879.JPG,.jpg,255286,1747198323118000000,1775659407650000000,140946,c98a7f2b6b61ba1622ae47cce3b0fc87df5f825f2ef6148b6b0c0b9c5d7fbb34,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.trade/IMG_8932.JPG,G:\My Drive\_Private\.trade\IMG_8932.JPG,IMG_8932.JPG,.jpg,235298,1747198323056000000,1775659407677000000,140947,4a8bfb6f7448b7dde3b4acf08bd79646423233788c87b8f7e825c12308f37efe,blake3,2026-05-19T03:32:38+00:00
SCAN-20260518-223238,_Private/.trade/IMG_8933.PNG,G:\My Drive\_Private\.trade\IMG_8933.PNG,IMG_8933.PNG,.png,3870953,1747198323272000000,1775659407704000000,140948,758d79605a227a60906446aede22f0793235404c1b2e65be38eb5c44cb60d558,blake3,2026-05-19T03:32:38+00:00
